id	condition	replicate	tissue	organoid stage	organoid line	timepoint	name
S1	mock	s1	gut	undiff	duo363	24h	mock_gut_undiff_duo363_s1_S1
S10	VA1	s3	gut	undiff	duo363	24h	VA1_gut_undiff_duo363_s3_S10
S11	HAstV4	s2	gut	undiff	duo363	24h	HAstV4_gut_undiff_duo363_s2_S11
S12	HAstV4	s3	gut	undiff	duo363	24h	HAstV4_gut_undiff_duo363_s3_S12
S13	mock	s1	gut	diff	duo363	24h	mock_gut_diff_duo363_s1_S13
S14	mock	s2	gut	diff	duo363	24h	mock_gut_diff_duo363_s2_S14
S15	mock	s3	gut	diff	duo363	24h	mock_gut_diff_duo363_s3_S15
S16	MLB2	s1	gut	diff	duo363	24h	MLB2_gut_diff_duo363_s1_S16
S17	MLB2	s2	gut	diff	duo363	24h	MLB2_gut_diff_duo363_s2_S17
S18	MLB2	s3	gut	diff	duo363	24h	MLB2_gut_diff_duo363_s3_S18
S19	VA1	s1	gut	diff	duo363	24h	VA1_gut_diff_duo363_s1_S19
S2	mock	s2	gut	undiff	duo363	24h	mock_gut_undiff_duo363_s2_S2
S20	VA1	s2	gut	diff	duo363	24h	VA1_gut_diff_duo363_s2_S20
S21	VA1	s3	gut	diff	duo363	24h	VA1_gut_diff_duo363_s3_S21
S22	HAstV4	s1	gut	diff	duo363	24h	HAstV4_gut_diff_duo363_s1_S22
S23	HAstV4	s2	gut	diff	duo363	24h	HAstV4_gut_diff_duo363_s2_S23
S24	HAstV4	s3	gut	diff	duo363	24h	HAstV4_gut_diff_duo363_s3_S24
S3	mock	s3	gut	undiff	duo363	24h	mock_gut_undiff_duo363_s3_S3
S4	MLB2	s1	gut	undiff	duo363	24h	MLB2_gut_undiff_duo363_s1_S4
S5	MLB2	s2	gut	undiff	duo363	24h	MLB2_gut_undiff_duo363_s2_S5
S6	MLB2	s3	gut	undiff	duo363	24h	MLB2_gut_undiff_duo363_s3_S6
S7	VA1	s1	gut	undiff	duo363	24h	VA1_gut_undiff_duo363_s1_S7
S8	VA1	s2	gut	undiff	duo363	24h	VA1_gut_undiff_duo363_s2_S8
S9	HAstV4	s1	gut	undiff	duo363	24h	HAstV4_gut_undiff_duo363_s1_S9
VL1	MLB2	s1	brain	NA	NA	4d	MLB2_brain_s1_4d_VL1
VL11	MLB2	s1	brain	NA	NA	10d	MLB2_brain_s1_10d_VL11
VL12	MLB2	s2	brain	NA	NA	10d	MLB2_brain_s2_10d_VL12
VL13	VA1	s1	brain	NA	NA	10d	VA1_brain_s1_10d_VL13
VL14	VA1	s2	brain	NA	NA	10d	VA1_brain_s2_10d_VL14
VL15	HAstV4	s1	brain	NA	NA	10d	HAstV4_brain_s1_10d_VL15
VL16	HAstV4	s2	brain	NA	NA	10d	HAstV4_brain_s2_10d_VL16
VL17	mock	s1	brain	NA	NA	10d	mock_brain_s1_10d_VL17
VL18	mock	s2	brain	NA	NA	10d	mock_brain_s2_10d_VL18
VL19	mock_trypsin	s1	brain	NA	NA	10d	mock+trypsin_brain_s1_10d_VL19
VL2	MLB2	s2	brain	NA	NA	4d	MLB2_brain_s2_4d_VL2
VL20	mock_trypsin	s2	brain	NA	NA	10d	mock+trypsin_brain_s2_10d_VL20
VL21	mock	s1	gut	undiff	duo354	24h	mock_gut_undiff_duo354_s1_VL21
VL22	mock	s2	gut	undiff	duo354	24h	mock_gut_undiff_duo354_s2_VL22
VL23	mock	s3	gut	undiff	duo354	24h	mock_gut_undiff_duo354_s3_VL23
VL24	MLB2	s1	gut	undiff	duo354	24h	MLB2_gut_undiff_duo354_s1_VL24
VL25	MLB2	s2	gut	undiff	duo354	24h	MLB2_gut_undiff_duo354_s2_VL25
VL26	MLB2	s3	gut	undiff	duo354	24h	MLB2_gut_undiff_duo354_s3_VL26
VL3	VA1	s1	brain	NA	NA	4d	VA1_brain_s1_4d_VL3
VL4	VA1	s2	brain	NA	NA	4d	VA1_brain_s2_4d_VL4
VL5	HAstV4	s1	brain	NA	NA	4d	HAstV4_brain_s1_4d_VL5
VL6	HAstV4	s2	brain	NA	NA	4d	HAstV4_brain_s2_4d_VL6
VL7	mock	s1	brain	NA	NA	4d	mock_brain_s1_4d_VL7
VL8	mock	s2	brain	NA	NA	4d	mock_brain_s2_4d_VL8
